request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
GET,medium_1.txt,8100,44990466486666,44990466542833,44990466609916,0.12325,0.056167
GET,small_3.txt,4050,44990466630083,44990466669791,44990466710000,0.079917,0.039708
PUT,small_2.txt,1620,44990466670166,44990468688041,44990468700791,2.03063,2.01788
GET,medium_2.txt,16200,44990468686041,44990468770875,44990468874541,0.1885,0.084834
GET,small_2.txt,1620,44990476673041,44990476714083,44990476736333,0.063292,0.041042
PUT,small_1.txt,810,44990486996333,44990487980041,44990487991958,0.995625,0.983708
PUT,medium_1.txt,8100,44990499211958,44990508833083,44990508872541,9.66058,9.62112
GET,medium_1.txt,8100,44990508845458,44990508901291,44990508970000,0.124542,0.055833
PUT,small.txt,42,44990508899791,44990509017000,44990509028958,0.129167,0.117209
GET,medium_2.txt,16200,44990519506958,44990519575291,44990519703583,0.196625,0.068333
GET,xlarge_1.txt,810000,44990418363833,44990419806583,44990536193500,117.83,1.44275
GET,xlarge_1.txt,810000,44990477662125,44990479114541,44990553678583,76.0165,1.45242
PUT,medium_2.txt,16200,44990521942958,44990560021416,44990560039750,38.0968,38.0785
PUT,small_2.txt,1620,44990560020541,44990561941166,44990561956916,1.93637,1.92063
GET,large_1.txt,81000,44990561945041,44990562146166,44990562638375,0.693334,0.201125
GET,large_3.txt,405000,44990562144541,44990566096208,44990568454333,6.30979,3.95167
GET,small_3.txt,4050,44990574468958,44990574520500,44990574559208,0.09025,0.051542
PUT,small_3.txt,4050,44990609389750,44990613998583,44990614011833,4.62208,4.60883
GET,medium_1.txt,8100,44990627618041,44990627659666,44990627727541,0.1095,0.041625
PUT,large_1.txt,81000,44991226463041,44991283403916,44991283435791,56.9727,56.9409
PUT,large_1.txt,81000,44991297983958,44991352527791,44991352576458,54.5925,54.5438
PUT,small.txt,42,44991365530083,44991365657250,44991365671458,0.141375,0.127167
GET,small_1.txt,810,44991376823458,44991376855541,44991376874291,0.050833,0.032083
GET,xlarge_1.txt,810000,44991352520791,44991353894333,44991473528833,121.008,1.37354
GET,large_1.txt,81000,44992570671041,44992570868250,44992571358333,0.687292,0.197209
PUT,large_2.txt,162000,44992576643458,44992679346666,44992679367708,102.724,102.703
PUT,.DS_Store,6149,44992693303041,44992700665750,44992700692458,7.38942,7.36271
GET,medium_2.txt,16200,44992713419833,44992713527041,44992713657625,0.237792,0.107208
PUT,large_1.txt,81000,44992803371625,44992863997708,44992864031625,60.66,60.6261
GET,medium_3.txt,40500,44992876901166,44992876996583,44992877239166,0.338,0.095417
PUT,.DS_Store,6149,44993031410166,44993038547291,44993038565250,7.15508,7.13713
GET,small.txt,42,44993038548541,44993038576875,44993038590416,0.041875,0.028334
GET,medium_3.txt,40500,44993052281541,44993052414458,44993052661041,0.3795,0.132917
PUT,xlarge_1.txt,810000,44993060418958,44993645960791,44993646391166,585.972,585.542
PUT,small_3.txt,4050,44993646623041,44993649148250,44993649169208,2.54617,2.52521
PUT,medium_3.txt,40500,44993649139125,44993676928666,44993677003125,27.864,27.7895
GET,large_1.txt,81000,44993676919916,44993677037916,44993677662166,0.74225,0.118
PUT,small_1.txt,810,44993676997666,44993677759250,44993677773958,0.776292,0.761584
PUT,small_3.txt,4050,44993677550208,44993681528208,44993681563750,4.01354,3.978
PUT,medium_3.txt,40500,44993681611083,44993718769416,44993718811291,37.2002,37.1583
GET,xlarge_1.txt,810000,44993645944083,44993646630583,44993720887250,74.9432,0.6865
PUT,small_1.txt,810,44993718782708,44993723168000,44993723211208,4.4285,4.38529
PUT,.DS_Store,6149,44993723183291,44993729870041,44993729928833,6.74554,6.68675
GET,medium_3.txt,40500,44993729858958,44993729905958,44993730175833,0.316875,0.047
GET,large_3.txt,405000,44993731213875,44993731971541,44993734373250,3.15937,0.757666
GET,large_1.txt,81000,44993732129083,44993734924208,44993735410500,3.28142,2.79513
GET,small.txt,42,44993741822458,44993741865833,44993741892541,0.070083,0.043375
GET,small_3.txt,4050,44993742329500,44993742373708,44993742417916,0.088416,0.044208
PUT,small_1.txt,810,44993755617250,44993756915916,44993756937416,1.32017,1.29867
GET,large_3.txt,405000,44993769691291,44993770433958,44993773029541,3.33825,0.742667
GET,small_2.txt,1620,44993998351458,44993998432916,44993998462458,0.111,0.081458
PUT,small.txt,42,44994025842125,44994026008125,44994026020791,0.178666,0.166
GET,large_2.txt,162000,44994036882750,44994037255708,44994038197083,1.31433,0.372958
PUT,medium_2.txt,16200,44994261606000,44994276782958,44994276802708,15.1967,15.177
GET,small_1.txt,810,44994289534166,44994289619000,44994289640583,0.106417,0.084834
PUT,medium_3.txt,40500,44994292932125,44994330286500,44994330309291,37.3772,37.3544
GET,large_1.txt,81000,44994330290916,44994330452666,44994330916000,0.625084,0.16175
GET,small_1.txt,810,44994344512291,44994344589958,44994344610250,0.097959,0.077667
GET,large_2.txt,162000,44994360726125,44994361063250,44994362011541,1.28542,0.337125
GET,medium_3.txt,40500,44994919831875,44994920020208,44994920839750,1.00788,0.188333
GET,small_2.txt,1620,44995235544375,44995235610583,44995235640500,0.096125,0.066208
PUT,.DS_Store,6149,44995259183833,44995266191833,44995266213250,7.02942,7.008
PUT,medium_3.txt,40500,44995279555666,44995308218125,44995308263041,28.7074,28.6625
GET,.DS_Store,6149,44995308209333,44995308232375,44995308283375,0.074042,0.023042
PUT,xlarge_1.txt,810000,44995345487041,44995906720208,44995906901791,561.415,561.233
GET,large_1.txt,81000,44995906715875,44995908439083,44995908977416,2.26154,1.72321
PUT,small_2.txt,1620,44995922219541,44995924286333,44995924304041,2.0845,2.06679
GET,small_3.txt,4050,44995938229625,44995938270500,44995938319125,0.0895,0.040875
GET,small.txt,42,44995975997833,44995976067375,44995976082833,0.085,0.069542
GET,small_2.txt,1620,44995989946708,44995990031833,44995990064666,0.117958,0.085125
GET,small_1.txt,810,44996014009583,44996014089000,44996014114333,0.10475,0.079417
PUT,medium_2.txt,16200,44996058722750,44996074292208,44996074300958,15.5782,15.5695
PUT,medium_3.txt,40500,44996086303458,44996125358291,44996125403916,39.1005,39.0548
GET,small.txt,42,44996125386583,44996125432541,44996125448166,0.061583,0.045958
GET,.DS_Store,6149,44996125352833,44996125388833,44996125412500,0.059667,0.036
GET,large_2.txt,162000,44996138816958,44996139472458,44996141176833,2.35988,0.6555
PUT,medium_2.txt,16200,44996172024541,44996190331500,44996190340583,18.316,18.307
PUT,small_2.txt,1620,44996204015875,44996206427375,44996206456000,2.44013,2.4115
GET,xlarge_1.txt,810000,44996137122541,44996138474708,44996230526291,93.4038,1.35217
PUT,small_1.txt,810,44996284113666,44996284645583,44996284652625,0.538959,0.531917
GET,small_2.txt,1620,44996285777416,44996285853416,44996285884458,0.107042,0.076
PUT,large_1.txt,81000,44996298291666,44996347171708,44996347187833,48.8962,48.88
GET,large_3.txt,405000,44996414638291,44996414943625,44996416883375,2.24508,0.305334
GET,.DS_Store,6149,44996486799458,44996486860666,44996486872166,0.072708,0.061208
GET,small_3.txt,4050,44996508123000,44996508143375,44996508159000,0.036,0.020375
GET,small.txt,42,44996812731875,44996812776583,44996812784375,0.0525,0.044708
