request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,medium_2.txt,16200,45098741219041,45098748471250,45098748479000,7.25996,7.25221
GET,small_1.txt,810,45098748447666,45098748471416,45098748489375,0.041709,0.02375
PUT,large_1.txt,81000,45098748459125,45098781238958,45098781252458,32.7933,32.7798
PUT,large_2.txt,162000,45098781217625,45098845715166,45098845737375,64.5198,64.4975
PUT,xlarge_1.txt,810000,45098845692583,45099168921166,45099169009041,323.316,323.229
PUT,large_1.txt,81000,45099168899458,45099201563250,45099201577958,32.6785,32.6638
PUT,large_1.txt,81000,45099201538833,45099233918500,45099233933083,32.3942,32.3797
PUT,medium_1.txt,8100,45099233893458,45099237173666,45099237180916,3.28746,3.28021
GET,.DS_Store,6149,45099560537416,45099560577625,45099560588875,0.051459,0.040209
PUT,xlarge_1.txt,810000,45099237148833,45099560559333,45099560637541,323.489,323.411
PUT,medium_2.txt,16200,45099560551916,45099567347083,45099567357625,6.80571,6.79517
GET,small_3.txt,4050,45099567341416,45099567374500,45099567421333,0.079917,0.033084
GET,medium_1.txt,8100,45099567324458,45099567353750,45099567434458,0.11,0.029292
PUT,small_3.txt,4050,45099567937000,45099570552041,45099570580666,2.64367,2.61504
PUT,medium_2.txt,16200,45099570545375,45099578821583,45099578829916,8.28454,8.27621
GET,xlarge_1.txt,810000,45099567374375,45099567942125,45099581890250,14.5159,0.56775
PUT,.DS_Store,6149,45099578799000,45099582122333,45099582130250,3.33125,3.32333
PUT,small_3.txt,4050,45099582116250,45099583989250,45099584033583,1.91733,1.873
GET,small_1.txt,810,45099583964208,45099583999041,45099584090875,0.126667,0.034833
PUT,large_2.txt,162000,45099583978250,45099655213291,45099655235541,71.2573,71.235
PUT,large_3.txt,405000,45099655187125,45099831911166,45099831980583,176.793,176.724
GET,medium_1.txt,8100,45099831883500,45099831912166,45099832039125,0.155625,0.028666
GET,large_1.txt,81000,45099831901125,45099832008958,45099832975750,1.07462,0.107833
PUT,large_2.txt,162000,45099831971041,45099904778000,45099904798500,72.8275,72.807
PUT,small_3.txt,4050,45099904755750,45099906578958,45099906584666,1.82892,1.82321
GET,small_2.txt,1620,45099906556208,45099906579291,45099906603708,0.0475,0.023083
PUT,large_3.txt,405000,45099906567833,45100072304208,45100072344333,165.776,165.736
PUT,small_2.txt,1620,45100072279750,45100072984708,45100072991166,0.711416,0.704958
PUT,.DS_Store,6149,45100072959541,45100075427791,45100075439000,2.47946,2.46825
GET,small.txt,42,45100075406583,45100075444916,45100075454500,0.047917,0.038333
GET,.DS_Store,6149,45100075437458,45100075452166,45100075459958,0.0225,0.014708
GET,medium_2.txt,16200,45100075415666,45100075445500,45100075684000,0.268334,0.029834
PUT,small_2.txt,1620,45100075453166,45100076256791,45100076263583,0.810417,0.803625
PUT,large_3.txt,405000,45100076250416,45100239229916,45100239270750,163.02,162.98
